State,Latitude,Longitude,Hour,Weather,Road_Type,Speed_Limit,Alcohol_Involved,Traffic_Density,Severity,Fatality,cluster_id,risk_level,timestamp
Maharashtra,18.880470581298454,72.82704045825584,2.730963304856073,Clear,Rural,41.45252006829427,0.9737829883975468,Medium,2.97935989407856,0.004645021875249412,5.081881562759766,High,2023-05-09 03:00:00
Uttar Pradesh,27.036229359851536,80.82713594015057,17.077757704251805,Rain,,98.43103893090702,0.973277373310219,High,3.0232059607735096,0.004611046612211301,5.038683452372922,High,2023-03-10 17:00:00
Karnataka,12.556339898821946,77.33777282906252,10.758485090577528,Clear,Rural,41.13100050397131,,Medium,2.0007708327603875,0.010412056756494495,0.9448866193564042,Medium,2023-05-22 11:00:00
Delhi,29.005093561640088,77.02074012894117,13.151235961003817,,Urban,80.92044146458942,1.0187986401750482,Medium,1.983482335427502,0.015548927624223564,7.983555963297949,Medium,2023-04-19 13:00:00
Karnataka,13.137023723017412,77.67345584856413,1.248533036467745,Rain,Rural,61.74621880328384,1.0018333082011648,High,3.0254774947621983,-0.004357718306589458,0.918838709677025,High,2023-12-03 02:00:00
Delhi,28.893165016465037,77.0916231749034,9.83045421322433,Rain,Urban,100.43285603329224,0.02171714171052368,Medium,2.024026155495955,0.0011279575777641004,2.8111876730701786,Medium,2023-10-05 10:00:00
Uttar Pradesh,26.457192612640743,80.9367923554322,11.624829004722992,Fog,Rural,99.95025224482845,1.0250708888013051,High,2.007925875216595,-0.0016174599437740712,1.0050852193569855,Medium,2023-08-26 11:00:00
Uttar Pradesh,26.859065479609956,80.86430045908779,4.152833150334997,Rain,Rural,41.2872075128436,-0.01814939144520653,Medium,3.0633696255181335,-0.009260454756133038,9.159025726759975,High,2023-10-31 12:00:00
Uttar Pradesh,26.432611907187923,81.1040237415238,3.058003238289713,Fog,Urban,80.78555807099625,1.0008018844305486,Low,3.048966033087595,0.004721395521592976,,High,2023-06-06 03:00:00
Tamil Nadu,13.00256458534921,80.27233009244644,13.690371352721321,Fog,Highway,62.52323436965753,0.9996751474021288,High,2.0369731565000286,0.006505080992519458,8.200739333309755,Medium,2023-05-26 13:00:00
,29.022843928088133,77.13705520183306,12.187661745030603,Fog,Urban,101.07757418759873,0.9918050395798159,Low,2.0947107397370726,-0.009006917487068517,3.174713889637887,Medium,2023-08-11 13:00:00
Tamil Nadu,,80.04706325205566,17.71647193552415,Fog,Rural,40.172585774510914,-0.01337150894493043,Low,0.9945948241768104,,2.056984971421884,Low,2023-12-02 18:00:00
Tamil Nadu,13.056915083667548,79.65815415707824,1.8604902461868982,Fog,Highway,,0.029619856893282195,High,1.982846721649487,-0.003948102149435988,0.05813996465463615,Medium,2023-04-07 02:00:00
Uttar Pradesh,26.599792332477783,80.99887112236112,21.298495456912452,Rain,Highway,59.34705723066027,0.0012993356885684841,Low,2.0317513710598605,-0.012615011624107712,4.9732663043022,,2023-10-31 12:00:00
Maharashtra,19.310896872955894,72.69720641757425,18.304513392874064,Clear,Rural,78.38600672039092,1.0003286304684063,Medium,1.9906766278742558,-0.00030422495859810055,2.0060310378658306,Medium,2023-06-06 18:00:00
Karnataka,12.917931801159344,77.63936821287241,12.698842317285523,Fog,Highway,39.75827328418196,-0.020070098664466535,,1.0004401877832012,-0.009577698528667335,5.933457221108326,Low,2023-06-22 13:00:00
Tamil Nadu,12.289616507096454,80.26886525277071,13.3470430517385,Clear,Rural,61.04088700189902,1.0168808631855533,Low,1.963615000813947,0.0013296701247714423,0.004541310547152888,Medium,2023-09-25 13:00:00
Delhi,29.037719499249814,77.33218497194899,8.859745496805878,Clear,Rural,99.99587374797464,-0.02512850984989877,Low,1.0223885352177702,0.002250673274182365,5.020070562718377,Low,2023-05-04 09:00:00
Uttar Pradesh,26.779554002806176,80.87837771294201,2.4213530659297238,Rain,Highway,41.148404889163146,1.0113730104021872,Low,2.9457130403167846,0.003286864083654686,5.270032627588852,High,2023-06-10 02:00:00
Uttar Pradesh,27.24532166455872,80.98228065330699,15.64089391131414,Rain,Highway,80.37942814745581,0.01205612853744829,High,1.9964409843392128,0.0036907937069285157,0.08118818539299663,Medium,2023-03-14 16:00:00
Delhi,12.57772121901672,77.72034525746541,15.957117843266817,Rain,Highway,39.54692991306827,0.989686786267622,Medium,2.999433302381105,0.012803313877321724,3.9699424100222718,High,2023-07-08 16:00:00
Maharashtra,18.03934149768997,72.97977070148004,22.829542137133554,Fog,Highway,60.09848944690678,0.007941561916707644,,1.983908153321087,-0.0067627376059060515,7.985802993918004,Medium,2023-01-28 23:00:00
Uttar Pradesh,26.9282359433102,80.87888359591139,20.36723925609128,Fog,Rural,40.530630067340276,0.00464189088170746,Medium,0.9351506615296485,-0.006343211500894837,3.897619338954908,Low,2023-05-19 20:00:00
Maharashtra,19.16419128557683,73.0316678784872,8.818200508016062,Clear,Highway,40.156485149550576,0.9990159521768414,Low,1.934876964519321,0.00547915992154035,6.921278814760684,Medium,2023-02-19 09:00:00
Uttar Pradesh,26.25786970395881,80.76257369821914,4.985238335339415,Clear,Rural,60.16936696235703,0.0003236100937513438,Medium,0.9724627927696471,-0.0011037663812223234,7.130720709556682,Low,2023-09-01 05:00:00
Delhi,28.355405822093346,77.15625621547672,15.176245916469627,Rain,Urban,79.13559845237477,1.0015445961266518,Medium,3.0198934461767624,0.009411148066327292,5.929096260689826,High,2023-02-03 15:00:00
Tamil Nadu,13.958110949466132,80.02819525874555,4.189616061313737,,Urban,59.513340743251675,1.003247898104068,Medium,3.01066266148733,0.0046974241602372934,4.911359263183954,High,2023-06-08 04:00:00
Uttar Pradesh,26.835329091994623,81.02000636908956,3.308441712025515,Rain,Urban,62.53847829704243,1.0015061000706253,Low,2.9993934593694545,0.01604123603320169,5.914951099827766,High,2023-08-08 03:00:00
Maharashtra,19.271631994665057,72.9483631333444,10.073419579662202,Fog,Highway,61.380779126161336,-0.027597507882061577,High,0.9673546003105397,-0.000763783205771496,8.895334079255413,Low,2023-05-17 10:00:00
Delhi,28.518731598669344,77.33557743045391,13.854552080466568,Fog,Highway,38.34342347840833,0.996194601693433,Low,2.0125893541302573,-0.01239435179497161,0.16179546492485405,Medium,2023-11-25 14:00:00
Maharashtra,18.34431112362425,72.61419561695445,5.87839070678318,Rain,,57.33956004964382,0.006623931797684872,High,1.9336075126875873,0.002848964064121719,6.0204835133203485,Medium,2023-10-31 12:00:00
Tamil Nadu,13.037178144959393,80.14298463037203,19.008927661734774,Fog,Rural,80.08563921436051,0.002432297810279411,High,0.9115562581197144,-0.000599413635497366,3.9594767293096154,Low,2023-08-17 19:00:00
Tamil Nadu,13.049086874435503,80.45666762440669,6.086796893070072,Clear,Rural,41.00425101704566,0.02384453679588717,High,0.9910295373860494,0.004469938632604677,9.004203068899695,Low,2023-11-06 06:00:00
Maharashtra,18.940658357022123,72.98229745468822,6.9488204052375355,Rain,Highway,39.4155926583858,0.015502672061481685,High,1.9798481827018752,0.005541408427118062,7.0311897485281625,Medium,2023-06-27 07:00:00
Uttar Pradesh,26.787935123550433,80.93610904542021,7.006678075005873,Fog,Rural,81.14833009850345,0.978239049497897,Medium,2.0373906991650994,-0.0044704490168893645,0.8927339393301814,Medium,2023-05-28 07:00:00
Delhi,28.847142826703266,77.04559842919053,1.4723682253266972,Fog,Highway,60.06705089539204,-0.0041658140273692044,Medium,2.0058303308842107,-0.008438351668379725,-0.19946171420208803,Medium,2023-12-28 02:00:00
Tamil Nadu,13.130853200783456,80.20336014271248,20.232075766768297,Fog,Rural,39.81672140584434,-0.007783671056339096,Medium,,-0.0012205296379269443,0.19212787174139534,Low,2023-05-22 20:00:00
Karnataka,12.59365881659866,77.78708769498768,6.062982603561042,,Urban,100.84986286591874,0.999891284276605,Low,2.9797683326018394,-0.0199139929482696,4.141820331366839,High,2023-05-09 06:00:00
Delhi,28.830157896807272,77.134972223865,5.348404889930572,Fog,Rural,39.40217905960401,0.9999254625647995,Medium,2.0179641452106596,0.000674623270950993,2.054229556140418,Medium,2023-03-22 05:00:00
Maharashtra,18.459374038281148,72.94554517758087,20.00005581716432,Clear,Urban,59.67774611064198,0.015288542047599933,High,0.9906898090440212,-0.0034074197027914453,7.131940542499667,Low,2023-07-23 20:00:00
Uttar Pradesh,26.2295161660175,80.90288911911003,6.395464514357957,Rain,Highway,40.75325861454096,1.0044333541597723,Medium,3.0509918378614085,0.007206220290106244,8.274786659286553,,2023-06-13 07:00:00
Tamil Nadu,13.319571801101974,80.1073219606744,2.875348744265215,Clear,Urban,59.96471140655038,1.0307646319009116,Low,2.9924695963055448,-0.01660772478785381,2.9231484758186292,High,2023-01-21 03:00:00
Maharashtra,19.193410410549763,73.02176843932712,0.9304734804856646,Fog,Highway,102.14543779202583,0.006025275618335208,Low,2.0315315553798565,,1.83923098786182,Medium,2023-06-25 01:00:00
Uttar Pradesh,26.74163479951202,81.07007180402148,23.25834792689787,Rain,Rural,100.77985004453932,0.9792345574437301,Medium,2.9602308843423737,0.013182022033578036,4.094953696279661,High,2023-07-26 23:00:00
Karnataka,12.394658121725822,77.96392383806673,16.280053171893787,Rain,Highway,60.706777934255356,0.9883176021900405,Medium,2.98467673623903,0.005648406304154809,6.789452686199084,High,2023-12-01 17:00:00
Maharashtra,18.848392163934047,72.74662205124665,7.014320360074591,Rain,Urban,59.944357471312806,0.015095220758470309,Medium,1.9968984100324545,0.008201396197362994,2.005450571802478,Medium,2023-12-31 07:00:00
Karnataka,12.858302943905029,77.740824249836,12.178632839736204,Fog,Rural,100.98321200254816,0.9596444727551963,High,3.04662594100953,0.002841204024246281,0.9571633347402545,High,2023-06-21 12:00:00
Maharashtra,19.03076855699551,73.16138874182084,21.611883721522997,Rain,Rural,98.7674088125413,1.0014494148474038,High,2.9913050417165454,0.9900176514372855,2.1413462358122852,High,2023-08-31 22:00:00
Tamil Nadu,12.839521389326476,80.29925129300794,,Rain,Highway,80.31738863663611,,High,1.9877238839524223,0.0013926896383685181,6.930774566811142,Medium,2023-07-22 06:00:00
Uttar Pradesh,,81.1279037403164,20.7819452665733,Rain,Urban,78.97009945113402,1.0237738309601938,High,2.9864751911260727,0.0034162116375539846,5.172214229262364,High,2023-07-30 21:00:00
Maharashtra,19.488294325888898,72.48763087591956,0.7462877692968719,Fog,Highway,61.16831756376622,1.0326769551502313,High,2.9233500866733517,-0.009017231771186698,4.8927927927139185,High,2023-03-20 01:00:00
Delhi,28.536011846351307,77.16344950690299,17.857970181565175,Rain,Rural,80.32663560876225,-0.005427821300664475,Medium,1.9828749377600612,-0.001058374476127355,1.1013102006484214,Medium,2023-01-05 18:00:00
Maharashtra,19.722202506730746,72.92927274762644,10.319159345133338,Fog,Rural,60.616931762434646,1.0232635304360136,Medium,2.016326852382437,-0.011469618884230025,0.8818929078738155,Medium,2023-06-10 10:00:00
Tamil Nadu,12.435468059938689,80.08182553147026,18.237731306869193,Fog,Urban,62.688909870534474,1.0018067568702305,High,1.9139877559059082,-0.0027940754113133584,2.0787248269925778,Medium,
Tamil Nadu,13.185214513331161,80.2947481047675,11.744417217743704,Rain,Highway,40.85796037038701,0.9617133725163758,Medium,,-0.00364942816127222,1.8543583565970927,High,2023-08-08 12:00:00
Karnataka,12.693897127225872,77.8189135689647,5.6860090313368215,Clear,Highway,100.07690909125604,-0.00020192001977954128,High,0.9890708776029282,0.011726979631812058,7.996538713515298,Low,2023-02-09 06:00:00
Delhi,28.84986861726635,77.0949274406023,15.614805052879296,Clear,Highway,58.93663674139405,-0.015473209475372774,High,0.99096008172447,-0.005044777134265324,0.18977222834335386,Low,2023-11-14 15:00:00
Delhi,28.577080206172617,77.0836666685856,11.3341016098962,Fog,Highway,61.01692610460025,0.022956523262763658,Medium,1.0093316368374756,-0.002227553939656962,2.0165077769682482,Low,2023-11-07 11:00:00
Karnataka,13.424142818482421,77.64569917443983,0.3526504538322113,Clear,Rural,80.23635690402948,0.9993580974849172,High,2.9675461966403147,-0.0006625931968455602,2.1698181840303197,High,2023-10-13 01:00:00
Karnataka,12.699915225875507,77.54312643315417,-0.2659515724261244,Rain,Urban,,-0.0319488731888334,High,3.066090856109177,-0.00493686820953214,8.99622857702031,High,2023-01-28 00:00:00
Maharashtra,19.50746928239356,72.91327440205413,10.11582255134159,Clear,Rural,81.51958107226181,0.027557814992444397,Medium,1.0285370938536216,,2.9591086152456385,Low,2023-12-23 10:00:00
Uttar Pradesh,26.700061361920593,81.06452643049323,0.11258726382044962,Clear,Urban,59.07335977254442,0.9994754838998814,High,3.0474752241332133,-0.016662448155910416,4.024686263396619,High,2023-07-24 00:00:00
Tamil Nadu,13.064392461419546,80.3009305405878,11.481674480241482,Rain,Rural,58.961095062818586,0.9394925831119894,Medium,2.9380039611149353,0.009505233044653973,0.0887642824902748,High,2023-12-15 12:00:00
Uttar Pradesh,26.86491472438832,81.027380701995,20.40289630030837,Rain,Highway,99.73426055726372,-0.012954556182756514,High,1.969202002501063,-9.933714311814097e-05,4.726479955419775,Medium,2023-01-09 20:00:00
Uttar Pradesh,26.5406705488965,80.8310610537366,10.286975460146376,Rain,Rural,80.92301858845663,1.0057759471610888,Low,3.02532818533998,0.010885723165911108,2.0749684798209,High,
Tamil Nadu,13.081172734390101,80.16901180081695,5.167583434742772,Rain,Urban,,-0.026426277399696062,High,1.9916387320751165,-0.02297520408728057,1.8650966269278406,Medium,2023-06-17 05:00:00
Tamil Nadu,13.016202157600704,80.28073566070152,23.471808363719926,Clear,Urban,78.99325866018076,1.0248504921534696,Low,,-0.02037427597996154,7.82941235841879,High,2023-11-07 23:00:00
Delhi,28.826721984168138,76.91464497191586,15.15728585548445,Clear,Rural,80.85035486215553,1.0297761381660682,High,1.93214606693282,-0.0024418275007602355,2.0773069694705,,2023-04-09 15:00:00
Delhi,28.808014986497874,76.83549216512638,8.155995994839596,Fog,,98.64985361885338,0.9745816443670673,Medium,2.0270586010471696,0.004230989115198382,1.1921279017900586,Medium,2023-01-24 08:00:00
Karnataka,13.321129467667381,77.46417004838209,3.5416898911389056,Rain,Rural,99.05839009360561,-0.0074513481998264046,High,3.0240471319575133,0.9953590771564468,8.031062813064423,High,2023-01-25 03:00:00
Tamil Nadu,13.331690540889477,80.32936619772755,16.38295400445728,Rain,Highway,99.87022759287275,1.0248681425914825,High,3.0089796570378824,0.004882724286754348,8.805445647345175,High,2023-03-28 16:00:00
Karnataka,12.647929041752956,77.51396457309532,7.707362040404436,Fog,Urban,59.377951032311366,0.9999673105738633,Low,1.9816987717310577,0.008206729822526253,0.9037481493539147,Medium,2023-09-24 08:00:00
Tamil Nadu,13.312443746174791,80.10626159674692,19.22019643813018,Fog,Urban,41.0001895995732,-0.03486310534546628,Medium,0.9589218383274215,0.005569778862253818,3.939962182343027,Low,2023-05-20 19:00:00
Maharashtra,18.662252370418322,72.67311016863536,16.768997897086,,Highway,60.3218854031365,-0.003583143972276235,,0.998044736537463,0.0008636383243880606,8.028147636363071,Low,2023-05-07 17:00:00
,26.993470366055018,80.84294180888115,,Clear,Urban,61.98446603064284,0.9786760941190878,High,2.9514586700892935,0.0007995301701869,6.989682409983335,High,2023-08-04 00:00:00
Uttar Pradesh,27.124819303855755,80.90547880155503,2.1657444657595453,Clear,Rural,99.72216711205833,,Low,2.972263077014794,-0.0051415540627592436,9.071084986880585,High,2023-05-07 02:00:00
Uttar Pradesh,26.292144508845826,81.30420099157513,16.518893092156368,Clear,Highway,59.86264649410917,0.015148798101606346,High,1.046545970232693,-0.00046309752287548476,0.14353549615336114,Low,2023-02-09 17:00:00
Tamil Nadu,13.078875026539542,80.52021079741166,5.957627647025427,Clear,Rural,61.360453096840246,-0.007844180331962445,Medium,0.9316956141730984,-0.00856568081960636,0.04948442853692806,Low,2023-11-18 06:00:00
Delhi,28.598111774139515,77.22528259567788,7.092244309099014,Fog,Highway,59.89780629096047,0.003553816611682338,Medium,1.025003905272917,-0.006562721580582521,1.1289099601956902,Low,2023-04-10 07:00:00
Delhi,28.412585222518246,77.32464149732127,11.8482781466379,Fog,Rural,41.67924096952685,0.9672958903356987,Low,2.0551427300043645,0.004301646838873454,-0.03871405514659691,Medium,2023-10-31 12:00:00
Delhi,27.30536404939547,80.76170002524677,5.1094417814487265,Clear,Highway,40.607883332235325,-0.018845053167152934,Medium,1.0301237526950209,-0.003871092035527645,3.473092135538933,Low,2023-03-04 05:00:00
Uttar Pradesh,26.62155079781567,80.75210630592309,19.280254534415228,,Urban,37.355500967053274,0.0388332505080608,Low,2.014695893947535,-0.006168257420175744,2.079403208332817,Medium,2023-11-15 19:00:00
Karnataka,12.661788902650073,77.4880105892936,18.98936112591819,Clear,Highway,101.32357264941118,1.0013379100975177,Low,1.9828920214453956,0.003756935590567844,5.098187927411585,Medium,2023-07-24 19:00:00
Uttar Pradesh,26.91100056812953,81.17779952496028,22.078105466438945,Fog,Highway,41.0258921519374,0.023252906069713496,Low,1.9761637484265993,0.0031771148920625696,9.252296441930378,Medium,2023-11-24 22:00:00
Maharashtra,19.34560685337255,72.75412631515688,14.481091873062713,Rain,Urban,61.06928452244653,1.0058005170317659,Low,2.917033590379109,-0.0018005584019491988,4.012657132104685,High,2023-09-29 14:00:00
Delhi,28.626731792170048,76.99757847118534,8.164556215320701,Clear,Rural,37.85208707261425,1.0328581213557504,Medium,2.001365717378875,-0.0012455525196437265,0.9073441268515398,Medium,2023-06-10 08:00:00
Karnataka,13.365524400839996,77.45981926786871,23.06983753945994,Rain,Urban,39.254808571081206,-0.04997257366439817,,2.9851554701111387,0.0034785875984655198,7.187524753899615,High,2023-11-17 23:00:00
Maharashtra,19.2637178342595,72.87652672078802,21.66682363677265,Fog,Rural,39.33830401400268,-0.004705593590737702,Medium,1.9742393071709428,0.008103424228143283,7.195951796915722,Medium,2023-03-14 22:00:00
Uttar Pradesh,26.147329113273035,80.9374559162762,5.233352278377162,Clear,Urban,39.05459136578056,0.0411208868339171,Low,0.9992589173109382,0.001681686810248028,8.022034202314268,Low,2023-01-05 05:00:00
Uttar Pradesh,26.76466801499748,80.90683776891302,23.11481111251896,Clear,,41.95789652398251,0.023905118182546987,High,2.0023017218083763,-0.009969023713007397,3.2525758740136923,Medium,2023-03-27 23:00:00
Maharashtra,18.89439244074634,72.84681890113126,12.446426094685679,Fog,Rural,39.98677311513697,1.0331353908233936,Low,1.976545001064268,-0.0018518063176342686,8.98804520524338,Medium,2023-12-30 12:00:00
Delhi,28.893360357506143,77.24176285620683,5.016302221823247,Rain,Rural,59.95890601265181,-0.0001691203758662303,Low,2.059530129252606,-0.0034050091632255803,5.133819331442908,Medium,2023-04-06 05:00:00
Tamil Nadu,12.155702255273802,80.19720417971011,11.368385250716042,Clear,Urban,40.620449607940735,-0.013428099819080126,Low,,-0.008806161781583265,1.2175386048885628,Low,2023-04-23 12:00:00
Maharashtra,19.92325760187479,72.79898634186125,2.4087754103056094,Rain,Urban,80.63988709959803,0.9743200481329471,High,3.033076817337877,0.004164230148620783,2.014114087485668,High,2023-09-28 03:00:00
Delhi,28.924240991811796,77.15913639563588,5.2558362559243665,Rain,Urban,36.251627310377714,-0.02742409974352506,High,1.9961876502868299,0.004807513398391977,1.0655685247919209,Medium,2023-07-25 05:00:00
Tamil Nadu,13.0972453677494,80.2011073255272,15.801712641714822,Clear,Highway,99.27350318279728,1.02017717435201,Medium,2.018866959132983,0.006073307909740645,2.147273589354683,Medium,2023-11-03 16:00:00
Maharashtra,19.462423775139836,72.80524286973376,5.1518879270154585,Rain,Highway,58.41204542972858,1.0128306961442681,Medium,2.9669443643542395,-0.008287041711460554,3.947438039441212,High,2023-03-28 05:00:00
Tamil Nadu,13.85315776791288,80.42544642054861,14.03972490992488,Clear,Highway,60.44993844098491,-0.0016643907003429032,Low,1.0245880165600052,0.0013167680144946076,8.883137154480565,Low,2023-10-21 14:00:00
Karnataka,13.215398479488613,77.44945052669071,1.9419807639058804,Rain,Rural,59.67528897326188,0.01270518214760096,Medium,2.992456599968459,-5.2480004539429493e-05,4.191335403947149,High,2023-12-11 02:00:00
Maharashtra,19.4161129107735,72.7736138791383,10.966489934581189,Clear,Highway,80.01729540694146,0.0035614105232431373,High,0.9622840885858749,0.002570823447470212,0.04403298262895118,High,2023-12-07 11:00:00
Karnataka,12.963522324095745,77.68047445331662,-0.3009430473015854,Rain,Urban,37.66377291936336,1.0240562297736355,Medium,2.9991598047077277,0.0010849074499412565,7.927427982791454,High,2023-06-13 00:00:00
Delhi,28.70032474086651,77.44434065550212,16.994513238548468,Rain,Urban,99.65173044003848,0.023817948313606504,Medium,1.9892218577348326,-0.00010492220169572997,3.0135094645630134,Medium,2023-09-12 17:00:00
Uttar Pradesh,26.6927971793054,80.99863909848546,7.7967398104929435,Rain,Urban,101.25339078166546,-0.026647724557277864,Low,2.0857319848632465,-0.0011099737129648187,0.07299441862298911,Medium,2023-10-14 08:00:00
Delhi,28.442701171554965,77.19798288419723,-0.12945385966826436,Fog,Urban,81.58420147461685,1.0068413735702766,Medium,3.0160680581861405,0.009256548988923663,-0.22525627919411478,High,2023-06-23 00:00:00
Uttar Pradesh,26.630945240098743,81.0833509618039,6.887449605982994,Rain,Urban,40.80799241330591,-0.04172303413859315,High,2.058298868837244,-0.007207382443041158,7.1027731880784595,Medium,2023-03-25 07:00:00
Tamil Nadu,12.582115068537924,80.08331939377433,4.921166407671519,Rain,Rural,98.49895571814065,0.0033256272832144084,High,2.04174971790203,-0.0014482344017484894,2.05862812140877,Medium,2023-10-08 05:00:00
,28.733594304426056,77.04527869449427,18.32068991884455,Clear,Highway,61.41554998412853,0.015108101404234325,High,1.001394278583084,0.009043542911064337,0.23757192246642578,High,2023-07-04 18:00:00
Maharashtra,,72.83689229447715,1.9548646621839738,Clear,Highway,80.81376839237437,-0.032844058439633256,Low,1.9836247125544726,-0.006782890712132786,5.9685661186000125,Medium,2023-04-11 02:00:00
Tamil Nadu,13.068084992921221,80.30704915225107,17.35599703822047,Clear,Highway,39.86828116736376,0.98958809088439,High,1.9357776037202623,-0.006356643472712355,0.1976706046632908,Medium,2023-04-02 17:00:00
,12.99681278785507,77.61897560620746,1.5347958955613121,Rain,Urban,37.723887550380226,1.0002381672245029,Low,2.9678581614300525,0.006137975283666573,3.993591605961957,High,
Maharashtra,19.164925063532714,72.99126425585412,23.297310802896302,Clear,Urban,101.0718273660307,1.005848064286881,Low,3.0244586628313073,-0.011908244152382423,8.019976964628702,High,2023-06-30 23:00:00
Tamil Nadu,12.840541576572633,80.22380768615986,18.185863808946845,Rain,Rural,99.33441334050983,-0.006965320520309016,High,1.9888499937128945,0.005524882533684231,1.0403275725739578,Medium,2023-03-25 18:00:00
,13.982700635021608,77.62461752994975,1.1136573537174344,Rain,Urban,40.38908553357296,0.9706918370820438,High,3.0138695053565416,,4.300464318062342,High,2023-10-31 12:00:00
Maharashtra,19.53984476863299,72.68556224702284,7.300932337857372,Fog,Rural,40.07687374125454,-0.001350224233986957,High,0.9250734721930308,,0.8220842682360536,High,2023-02-21 07:00:00
Karnataka,12.534991631392371,77.49330925292006,10.031075594082768,Fog,Urban,101.72913441177488,0.9586925590429959,Medium,2.0167367920201444,-0.010209048367101736,7.071062792157077,Medium,2023-08-02 10:00:00
Maharashtra,,,18.34238854064694,Rain,Highway,99.85908926395263,-0.005816226252702119,Medium,2.0404652324246793,0.009910836680229296,1.006061874997232,Medium,2023-09-05 18:00:00
Maharashtra,18.919358557997498,72.90749220613156,18.21355802367838,Clear,Highway,99.98301253646338,0.9889652985476465,Medium,,-0.010179811882448065,4.995904080199427,Medium,2023-02-08 18:00:00
Tamil Nadu,12.711930014516055,80.21381075382313,13.874863880162266,Clear,Highway,61.77434158473334,-0.003356751685479183,Low,1.0137124238274964,0.0060627866391597335,4.083685012262588,Low,2023-12-27 14:00:00
Karnataka,12.543161247646122,77.81210505324287,7.311536125888026,Rain,Urban,59.260167418785684,0.9860164929536949,High,3.049582632440936,-0.009830435422683418,7.158754725779349,High,2023-12-03 07:00:00
Delhi,28.940506669804495,76.8437033189962,10.031812578735419,,Rural,40.915287477473136,0.9623067455366474,Low,2.0620029551001067,0.015122887115212834,9.076310148616253,Medium,2023-11-26 10:00:00
Delhi,28.490811881254107,77.02315657018583,16.96309212256345,Rain,Rural,99.77675870980943,,High,1.9814185593965494,-0.0005969684836947108,5.177300536750021,Medium,2023-12-29 17:00:00
Uttar Pradesh,27.19904212101628,81.19841019619514,14.834399625119746,Clear,Urban,58.87315687889869,0.023271264676646638,Low,1.0287830310163895,0.016315090092161075,4.963977181983922,Low,2023-12-25 15:00:00
Tamil Nadu,13.36530958607678,80.20814393722134,21.057733792353144,Fog,Highway,80.00130493281048,0.031537552164186376,Low,1.0527658463611023,-0.00684838636654162,8.993030843853346,Low,2023-05-05 21:00:00
Delhi,27.342860179108904,80.98702919971738,16.3465243040922,Rain,Rural,60.77746685788692,1.0609853527099202,Medium,3.014812826683885,-0.0037019041548018027,5.856335559282932,High,2023-05-27 16:00:00
Uttar Pradesh,26.540823254920763,80.71880482772114,9.309132838556295,Rain,Highway,101.52155089657703,0.04229264423413825,High,2.0474252968333797,0.010125289512930931,9.28462508513318,Medium,2023-10-13 09:00:00
Delhi,28.739538163365104,77.11709252433509,10.122894264010307,Fog,Urban,81.65753538115554,-0.029924427441760954,High,0.9986765394019265,-0.011927330117626435,2.973199404958141,Low,2023-11-05 10:00:00
Maharashtra,19.28099078397755,73.03503987380564,17.208528741662263,Fog,Rural,99.66868930979749,0.9897887258048599,Medium,2.0145520126364733,-0.005847992924863592,1.9573379561320576,Medium,2023-03-21 17:00:00
Tamil Nadu,12.958405590383562,80.13039452949732,7.4422382123347415,Rain,Highway,78.89034569315855,-0.0005696595130171569,,1.9770597492853712,0.0041402756013651796,6.08708000094117,Medium,2023-11-19 07:00:00
Delhi,28.427012962670837,77.05340444035953,0.9478485555991147,Clear,Urban,59.641741941955225,-0.002139065856641862,Medium,1.9939254941465496,-0.008520099670842465,4.15890951714549,Medium,2023-01-31 01:00:00
Delhi,19.68242167031469,72.84005028952546,7.612107735387914,Fog,Highway,78.67197598482846,1.0017383901361165,Low,2.0160061293372022,0.004363978414273914,2.900659078084073,Medium,2023-05-11 08:00:00
Karnataka,12.942249966236709,,5.4524736900168636,Rain,Highway,59.755660957128455,1.0601917553102012,Medium,2.974291530291214,0.001425098179081608,2.170336403753472,High,2023-04-22 05:00:00
Delhi,28.873033200081615,76.91610852218209,10.815767257829295,Rain,Highway,79.61597300745785,0.9729478260744524,Medium,2.991748630429096,-0.012658674375632452,4.956464239627776,High,2023-07-05 11:00:00
Maharashtra,18.830307949539613,73.05026619799887,22.7599318488422,Fog,Urban,80.81768879836534,0.9821611378189684,Low,3.028079752133704,0.008093486193747163,2.2053502667574567,High,2023-02-13 23:00:00
Maharashtra,18.66600704631556,73.07353907063025,2.375364245931782,Rain,Urban,77.52055975980218,1.0410969931488152,Medium,3.0757488505845445,-0.0105577746845813,8.922358248305985,High,2023-06-20 03:00:00
Tamil Nadu,12.858190410551005,80.31229208059706,20.198666221266492,Rain,Highway,79.17543494540638,-0.01540003754240827,Low,1.9243662564498827,0.0064502356351906764,4.1055656648007925,Medium,2023-07-13 20:00:00
Delhi,28.62922248319181,77.07620046521583,15.436132641957107,Clear,Urban,59.18452758929063,0.009839838266498525,Low,1.0729448057956816,0.0010744445107523154,1.0061305417549211,Low,2023-07-28 16:00:00
Karnataka,12.603042874984821,77.5813813690376,14.739094164494396,Fog,Rural,81.33431440173604,1.0258672807518863,Low,1.9904095319443047,-0.0038052860836236295,3.838320404618436,Medium,2023-04-02 15:00:00
Uttar Pradesh,26.865650245324378,80.8572712955568,19.20456196018581,Fog,Urban,78.7480545231826,1.0121628734475907,Low,2.035609260557439,-0.009244522230300542,2.796753317674093,High,2023-06-15 19:00:00
